20240908132128, 14, " Stanley #2 Philips Screwdriver", 6.95, 2, 0.00, $13.90, September 03, 2024, 08:21:28 PM EDT
20240908132128, 198, " Box of 10 Sharpie Roller 0.5mm", 6.50, 10, 0.15, $55.25, September 03, 2024, 08:21:28 PM EDT
20240908132128, 89476, " Assos T-Evo shorts", 299.95, 2, 0.00, $599.90, September 03, 2024, 08:21:28 PM EDT
20240908132128, 268, " Sidi Wire 2 carbon shoes - size 48", 499.99, 2, 0.00, $999.98, September 03, 2024, 08:21:28 PM EDT
20240908132128, 115694, " Colnago C68 - UAE frame", 8500.00, 2, 0.00, $17000.00, September 03, 2024, 08:21:28 PM EDT

20240908134030, 228865X, " 3M Super 33+ electrical tape box 10", 32.50, 15, 0.20, $390.00, September 06, 2024, 01:40:30 PM EDT
20240908134030, 47831, " 8x10 picture frame", 4.95, 100, 0.20, $396.00, September 06, 2024, 01:40:30 PM EDT
20240908134030, 228865, " 3M Super 33+ electrical tape", 3.50, 7, 0.10, $22.05, September 06, 2024, 01:40:30 PM EDT
20240908134030, 2, " Tamiya 2oz paint - ferrari red", 2.39, 4, 0.00, $9.56, September 06, 2024, 01:40:30 PM EDT

20240908134236, 4499120, " M&Ms dark chocolate w/peanuts - 3oz", 2.50, 40, 0.20, $80.00, September 06, 2024, 06:22:36 PM EDT
20240908134236, 268, " Sidi Wire 2 carbon shoes - size 48", 499.99, 2, 0.00, $999.98, September 06, 2024, 06:22:36 PM EDT

20240908134538, 22345532, " 3 ft mini USB cable M-F", 4.50, 20, 0.20, $72.00, September 08, 2024, 01:45:38 PM EDT
20240908134538, 234887, " 2024 CSX train calendar", 12.95, 21, 0.20, $217.56, September 08, 2024, 01:45:38 PM EDT
20240908134538, 298765, " 3x5 index cards - 100 count", 2.25, 24, 0.20, $43.20, September 08, 2024, 01:45:38 PM EDT
20240908134538, 22389, " Swingline Model B2200 Red stapler", 18.00, 2, 0.00, $36.00, September 08, 2024, 01:45:38 PM EDT
20240908134538, 2190, " Hefty 30 gal with handles - box 40", 19.00, 39, 0.20, $592.80, September 08, 2024, 01:45:38 PM EDT

20240908134739, 115694, " Colnago C68 - UAE frame", 8500.00, 2, 0.00, $17000.00, September 08, 2024, 04:18:39 PM EDT
20240908134739, 582913, " Look Keo 2 Max pedals", 135.00, 45, 0.20, $4860.00, September 08, 2024, 04:18:39 PM EDT
20240908134739, RTX3452, " Laser Pointer", 38.80, 3, 0.00, $116.40, September 08, 2024, 04:18:39 PM EDT


20240908135120, 115693, " Colnago C64 - Mapei frame", 7500.00, 1, 0.00, $7500.00, September 08, 2024, 06:51:20 PM EDT
20240908135120, 29741, " Plush teddy bear 8 inch", 24.00, 3, 0.00, $72.00, September 08, 2024, 06:51:20 PM EDT
